filename, language, JSON, YAML, Properties, XML, PHP, JavaScript, Markdown, CSS, SCSS, SVG, HTML, comment, blank, total
c:\laragon\www\cms\app\Http\Requests\NewPasswordRequest.php, PHP, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 10, 6, 42
c:\laragon\www\cms\app\Http\Requests\PagesRequest.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 10, 5, 36
c:\laragon\www\cms\app\Http\Requests\PostsRequest.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 10, 5, 36
c:\laragon\www\cms\app\Http\Requests\Users\UsersCreateRequest.php, PHP, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 10, 6, 45
c:\laragon\www\cms\app\Http\Requests\Users\UsersEditRequest.php, PHP, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 10, 5, 32
c:\laragon\www\cms\app\Http\Resources\CategoryCollection.php, PHP, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 6, 5, 35
c:\laragon\www\cms\app\Http\Resources\CategoryResource.php, PHP, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 6, 8, 37
c:\laragon\www\cms\app\Http\Resources\PageResource.php, PHP, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 6, 6, 43
c:\laragon\www\cms\app\Http\Resources\PostResource.php, PHP, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 6, 6, 45
c:\laragon\www\cms\app\Http\Resources\RoleResource.php, PHP, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 4, 25
c:\laragon\www\cms\app\Http\Resources\UserResource.php, PHP, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 6, 4, 27
c:\laragon\www\cms\app\Http\Utilities\AuthResponse.php, PHP, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 8, 54
c:\laragon\www\cms\app\Http\Utilities\CategoryUtilities.php, PHP, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 21, 97
c:\laragon\www\cms\app\Http\Utilities\MenuUtilities.php, PHP, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 20, 90
c:\laragon\www\cms\app\Http\Utilities\PageUtilities.php, PHP, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 14, 65
c:\laragon\www\cms\app\Http\Utilities\PostUtilities.php, PHP, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 18, 94
c:\laragon\www\cms\app\Http\Utilities\RoleUtilities.php, PHP, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 16, 67
c:\laragon\www\cms\app\Http\Utilities\UserUtilities.php, PHP, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 23, 117
c:\laragon\www\cms\app\Listeners\Categories\CategoryCreateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Categories\CategoryDestroyLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 6, 27
c:\laragon\www\cms\app\Listeners\Categories\CategoryUpdateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Pages\PageCreateLogListener.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 8, 28
c:\laragon\www\cms\app\Listeners\Pages\PageDestroyLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Pages\PageUpdateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 26
c:\laragon\www\cms\app\Listeners\Pages\PageUpdateThumbnailListener.php, PHP, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 26
c:\laragon\www\cms\app\Listeners\Posts\PostCreateLogListener.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 27
c:\laragon\www\cms\app\Listeners\Posts\PostDestroyLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Posts\PostUpdateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Posts\PostUpdateThumbnailListener.php, PHP, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 8, 26
c:\laragon\www\cms\app\Listeners\Roles\RoleCreateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Roles\RoleDestroyLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 8, 29
c:\laragon\www\cms\app\Listeners\Roles\RoleUpdateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 8, 29
c:\laragon\www\cms\app\Listeners\Users\UserBlockLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Users\UserCreateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Users\UserDestroyLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 6, 27
c:\laragon\www\cms\app\Listeners\Users\UserNewPasswordLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Listeners\Users\UserUpdateAvatarListener.php, PHP, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 11, 36
c:\laragon\www\cms\app\Listeners\Users\UserUpdateLogListener.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Log.php, PHP, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 11, 44
c:\laragon\www\cms\app\Menu.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 5, 18
c:\laragon\www\cms\app\MenuItem.php, PHP, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
c:\laragon\www\cms\app\Module.php, PHP, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 5, 16
c:\laragon\www\cms\app\Page.php, PHP, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 15, 61
c:\laragon\www\cms\app\PageCategory.php, PHP, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 17, 63
c:\laragon\www\cms\app\Post.php, PHP, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 2, 18, 64
c:\laragon\www\cms\app\PostCategory.php, PHP, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 2, 18, 63
c:\laragon\www\cms\app\Providers\AppServiceProvider.php, PHP, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 10, 11, 64
c:\laragon\www\cms\app\Providers\AuthServiceProvider.php, PHP, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 12, 6, 31
c:\laragon\www\cms\app\Providers\BroadcastServiceProvider.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 5, 22
c:\laragon\www\cms\app\Providers\EventServiceProvider.php, PHP, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 10, 8, 48
c:\laragon\www\cms\app\Providers\EventServiceProvider\CategoriesEventServiceProvider.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 24
c:\laragon\www\cms\app\Providers\EventServiceProvider\PagesEventServiceProvider.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
c:\laragon\www\cms\app\Providers\EventServiceProvider\PostsEventServiceProvider.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
c:\laragon\www\cms\app\Providers\EventServiceProvider\RolesEventServiceProvider.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 3, 22
c:\laragon\www\cms\app\Providers\EventServiceProvider\UsersEventServiceProvider.php, PHP, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 5, 37
c:\laragon\www\cms\app\Providers\RouteServiceProvider.php, PHP, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 38, 12, 81
c:\laragon\www\cms\app\Role.php, PHP, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 2, 21, 68
c:\laragon\www\cms\app\User.php, PHP, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 2, 40, 160
c:\laragon\www\cms\app\Widgets\Admin\RecentLogs.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\app\Widgets\Admin\RecentPosts.php, PHP, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 23
c:\laragon\www\cms\app\Widgets\Admin\RecentlyLoggedIn.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 7, 28
c:\laragon\www\cms\bootstrap\app.php, PHP, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 30, 9, 56
c:\laragon\www\cms\composer.json, JSON, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 77
c:\laragon\www\cms\composer.lock, JSON, 6852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6853
c:\laragon\www\cms\config\app.php, PHP, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 120, 30, 238
c:\laragon\www\cms\config\auth.php, PHP, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 70, 15, 117
c:\laragon\www\cms\config\broadcasting.php, PHP, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 22, 12, 60
c:\laragon\www\cms\config\cache.php, PHP, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 34, 18, 104
c:\laragon\www\cms\config\cors.php, PHP, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 40, 10, 61
c:\laragon\www\cms\config\database.php, PHP, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 45, 22, 148
c:\laragon\www\cms\config\filesystems.php, PHP, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 32, 13, 70
c:\laragon\www\cms\config\hashing.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 32, 9, 53
c:\laragon\www\cms\config\jwt.php, PHP, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 229, 44, 305
c:\laragon\www\cms\config\lfm.php, PHP, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 61, 28, 158
c:\laragon\www\cms\config\logging.php, PHP, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 24, 17, 105
c:\laragon\www\cms\config\mail.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 93, 23, 137
c:\laragon\www\cms\config\menu.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 11, 29
c:\laragon\www\cms\config\modules.php, PHP, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 99, 14, 214
c:\laragon\www\cms\config\queue.php, PHP, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 32, 15, 89
c:\laragon\www\cms\config\services.php, PHP, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 11, 7, 34
c:\laragon\www\cms\config\session.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 145, 33, 200
c:\laragon\www\cms\config\view.php, PHP, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 20, 7, 37
c:\laragon\www\cms\database\2019_01_05_293551_add-role-id-to-menu-items-table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\factories\PostFactory.php, PHP, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 4, 19
c:\laragon\www\cms\database\factories\UserFactory.php, PHP, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 4, 23
c:\laragon\www\cms\database\migrations\2014_10_12_000000_create_users_table.php, PHP, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
c:\laragon\www\cms\database\migrations\2014_10_12_100000_create_password_resets_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2017_08_11_073824_create_menus_wp_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2017_08_11_074006_create_menu_items_wp_table.php, PHP, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 10, 5, 43
c:\laragon\www\cms\database\migrations\2019_08_19_000000_create_failed_jobs_table.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
c:\laragon\www\cms\database\migrations\2020_02_11_183046_add_role_id_to_users_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_11_185320_create_roles_table.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 4, 34
c:\laragon\www\cms\database\migrations\2020_02_11_203210_add_is_active_to_users_table.php, PHP, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 11, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_13_214703_create_files_table.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 4, 34
c:\laragon\www\cms\database\migrations\2020_02_13_214828_add_file_id_to_users_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 5, 34
c:\laragon\www\cms\database\migrations\2020_02_14_161801_add_first_name_and_last_name_to_users_table.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 10, 4, 35
c:\laragon\www\cms\database\migrations\2020_02_14_164251_create_logs_table.php, PHP, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 10, 4, 37
c:\laragon\www\cms\database\migrations\2020_02_15_110806_add_description_to_roles_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_15_125815_add_target_name_to_logs_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_15_185306_create_posts_table.php, PHP, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 10, 4, 41
c:\laragon\www\cms\database\migrations\2020_02_16_122935_create_post_categories_table.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
c:\laragon\www\cms\database\migrations\2020_02_17_173538_create_pages_table.php, PHP, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 10, 4, 43
c:\laragon\www\cms\database\migrations\2020_02_17_190112_create_page_categories_table.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 10, 4, 36
c:\laragon\www\cms\database\migrations\2020_02_20_183811_create_module_settings_table.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 10, 4, 35
c:\laragon\www\cms\database\migrations\2020_02_21_212602_add_is_active_to_posts_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_21_223833_add_is_active_to_pages_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_24_213716_add_login_timestamps_to_users_table.php, PHP, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 4, 33
c:\laragon\www\cms\database\migrations\2020_02_25_171303_create_dashboards_table.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 4, 34
c:\laragon\www\cms\database\seeds\DatabaseSeeder.php, PHP, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 6, 3, 18
c:\laragon\www\cms\modules_statuses.json, JSON, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
c:\laragon\www\cms\package-lock.json, JSON, 10088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10089
c:\laragon\www\cms\package.json, JSON, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
c:\laragon\www\cms\phpunit.xml, XML, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
c:\laragon\www\cms\public\css\admin.css, CSS, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 31, 160
c:\laragon\www\cms\public\css\app.css, CSS, 0, 0, 0, 0, 0, 0, 0, 8855, 0, 0, 0, 6, 2032, 10893
c:\laragon\www\cms\public\css\libs.css, CSS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
c:\laragon\www\cms\public\index.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 39, 11, 62
c:\laragon\www\cms\public\js\admin\dashboard.js, JavaScript, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 25, 13, 163
c:\laragon\www\cms\public\js\app.js, JavaScript, 0, 0, 0, 0, 0, 18625, 0, 0, 0, 0, 0, 13966, 4609, 37200
c:\laragon\www\cms\public\js\lang.js, JavaScript, 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 25, 9, 112
c:\laragon\www\cms\public\mix-manifest.json, JSON, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
c:\laragon\www\cms\public\vendor\dropzone\CONTRIBUTING.md, Markdown, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
c:\laragon\www\cms\public\vendor\dropzone\README.md, Markdown, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 12, 37
c:\laragon\www\cms\public\vendor\dropzone\bower.json, JSON, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
c:\laragon\www\cms\public\vendor\dropzone\component.json, JSON, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
c:\laragon\www\cms\public\vendor\dropzone\composer.json, JSON, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
c:\laragon\www\cms\public\vendor\dropzone\dist\basic.css, CSS, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 4, 2, 40
c:\laragon\www\cms\public\vendor\dropzone\dist\dropzone-amd-module.js, JavaScript, 0, 0, 0, 0, 0, 2739, 0, 0, 0, 0, 0, 532, 574, 3845
c:\laragon\www\cms\public\vendor\dropzone\dist\dropzone.css, CSS, 0, 0, 0, 0, 0, 0, 0, 391, 0, 0, 0, 4, 2, 397
c:\laragon\www\cms\public\vendor\dropzone\dist\dropzone.js, JavaScript, 0, 0, 0, 0, 0, 2729, 0, 0, 0, 0, 0, 529, 573, 3831
c:\laragon\www\cms\public\vendor\dropzone\dist\min\basic.min.css, CSS, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
c:\laragon\www\cms\public\vendor\dropzone\dist\min\dropzone-amd-module.min.js, JavaScript, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
c:\laragon\www\cms\public\vendor\dropzone\dist\min\dropzone.min.css, CSS, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
c:\laragon\www\cms\public\vendor\dropzone\dist\min\dropzone.min.js, JavaScript, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
c:\laragon\www\cms\public\vendor\dropzone\index.js, JavaScript, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
c:\laragon\www\cms\public\vendor\dropzone\package.json, JSON, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
c:\laragon\www\cms\public\vendor\harimayco-menu\menu.js, JavaScript, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 1, 26, 246
c:\laragon\www\cms\public\vendor\harimayco-menu\scripts.js, JavaScript, 0, 0, 0, 0, 0, 1897, 0, 0, 0, 0, 0, 50, 25, 1972
c:\laragon\www\cms\public\vendor\harimayco-menu\scripts2.js, JavaScript, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
c:\laragon\www\cms\public\vendor\harimayco-menu\style.css, CSS, 0, 0, 0, 0, 0, 0, 0, 2940, 0, 0, 0, 1, 5, 2946
c:\laragon\www\cms\public\vendor\laravel-filemanager\css\cropper.min.css, CSS, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 9
c:\laragon\www\cms\public\vendor\laravel-filemanager\css\dropzone.min.css, CSS, 0, 0, 0, 0, 0, 0, 0, 458, 0, 0, 0, 0, 75, 533
c:\laragon\www\cms\public\vendor\laravel-filemanager\css\lfm.css, CSS, 0, 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 7, 62, 383
c:\laragon\www\cms\public\vendor\laravel-filemanager\css\mime-icons.min.css, CSS, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 10
c:\laragon\www\cms\public\vendor\laravel-filemanager\img\loader.svg, SVG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 1, 1, 34
c:\laragon\www\cms\public\vendor\laravel-filemanager\js\cropper.min.js, JavaScript, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 10
c:\laragon\www\cms\public\vendor\laravel-filemanager\js\dropzone.min.js, JavaScript, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2
c:\laragon\www\cms\public\vendor\laravel-filemanager\js\script.js, JavaScript, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0, 0, 32, 112, 672
c:\laragon\www\cms\public\vendor\laravel-filemanager\js\stand-alone-button.js, JavaScript, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 4, 8, 37
c:\laragon\www\cms\resources\data\array\admin\categories\page_categories_form.php, PHP, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 51
c:\laragon\www\cms\resources\data\array\admin\categories\page_categories_index_table.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
c:\laragon\www\cms\resources\data\array\admin\categories\post_categories_form.php, PHP, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 51
c:\laragon\www\cms\resources\data\array\admin\categories\post_categories_index_table.php, PHP, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
c:\laragon\www\cms\resources\data\array\admin\modules\modules_index_table.php, PHP, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
c:\laragon\www\cms\resources\data\array\admin\pages\pages_form.php, PHP, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 1, 120
c:\laragon\www\cms\resources\data\array\admin\pages\pages_index_table.php, PHP, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
c:\laragon\www\cms\resources\data\array\admin\posts\posts_form.php, PHP, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 1, 101
c:\laragon\www\cms\resources\data\array\admin\posts\posts_index_table.php, PHP, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
c:\laragon\www\cms\resources\data\array\admin\roles\roles_form.php, PHP, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 1, 223
c:\laragon\www\cms\resources\data\array\admin\roles\roles_index_table.php, PHP, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 2, 26
c:\laragon\www\cms\resources\data\array\admin\sidebar.php, PHP, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 1, 103
c:\laragon\www\cms\resources\data\array\admin\users\users_create_form.php, PHP, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 1, 91
c:\laragon\www\cms\resources\data\array\admin\users\users_index_table.php, PHP, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 2, 39
c:\laragon\www\cms\resources\data\array\admin\users\users_update_form.php, PHP, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 1, 84
c:\laragon\www\cms\resources\data\sidebar.json, JSON, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
c:\laragon\www\cms\resources\fonts\fontawesome-webfont.svg, SVG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520, 0, 0, 0, 520
c:\laragon\www\cms\resources\fonts\glyphicons-halflings-regular.svg, SVG, 0, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 0, 288
c:\laragon\www\cms\resources\js\admin\dashboard.js, JavaScript, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 12, 77
c:\laragon\www\cms\resources\js\app.js, JavaScript, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 3, 11, 73
c:\laragon\www\cms\resources\js\bootstrap.js, JavaScript, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 23, 11, 42
c:\laragon\www\cms\resources\lang\en\admin\general.php, PHP, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
c:\laragon\www\cms\resources\lang\en\admin\logs.php, PHP, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 22
c:\laragon\www\cms\resources\lang\en\admin\menu-items.php, PHP, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 41
c:\laragon\www\cms\resources\lang\en\admin\menus.php, PHP, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
c:\laragon\www\cms\resources\lang\en\admin\modules.php, PHP, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5
c:\laragon\www\cms\resources\lang\en\admin\page_categories.php, PHP, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 17
c:\laragon\www\cms\resources\lang\en\admin\pages.php, PHP, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
c:\laragon\www\cms\resources\lang\en\admin\partials.php, PHP, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
c:\laragon\www\cms\resources\lang\en\admin\post_categories.php, PHP, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 6, 17
c:\laragon\www\cms\resources\lang\en\admin\posts.php, PHP, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
c:\laragon\www\cms\resources\lang\en\admin\roles.php, PHP, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
